case_id,coverage,purity,simulator,result
3,30,0.1,PB_long,1
3,30,0.2,PB_long,1
3,30,0.25,PB_long,1
3,30,0.5,PB_long,1
3,30,0.75,PB_long,1
3,10,1,PE,1
3,20,1,PE,1
3,30,1,PE,1
3,5,1,PE,1
3,30,0.1,PE,0
3,30,0.2,PE,0
3,30,0.25,PE,0
3,30,0.5,PE,1
3,30,0.75,PE,1
3,10,1,PE_10x,1
3,20,1,PE_10x,1
3,30,1,PE_10x,1
3,5,1,PE_10x,1
3,30,0.1,PE_10x,1
3,30,0.2,PE_10x,1
3,30,0.25,PE_10x,1
3,30,0.5,PE_10x,1
3,30,0.75,PE_10x,1
3,10,1,PE_10x_PB_ONT,1
3,20,1,PE_10x_PB_ONT,1
3,30,1,PE_10x_PB_ONT,1
3,5,1,PE_10x_PB_ONT,1
3,30,0.1,PE_10x_PB_ONT,1
3,30,0.2,PE_10x_PB_ONT,1
3,30,0.25,PE_10x_PB_ONT,1
3,30,0.5,PE_10x_PB_ONT,1
3,30,0.75,PE_10x_PB_ONT,1
3,10,1,PE_ONT,1
3,20,1,PE_ONT,1
3,30,1,PE_ONT,1
3,5,1,PE_ONT,1
3,30,0.1,PE_ONT,1
3,30,0.2,PE_ONT,1
3,30,0.25,PE_ONT,1
3,30,0.5,PE_ONT,1
3,30,0.75,PE_ONT,1
3,10,1,PE_PB,1
3,20,1,PE_PB,1
3,30,1,PE_PB,1
3,5,1,PE_PB,1
3,30,0.1,PE_PB,1
3,30,0.2,PE_PB,1
3,30,0.25,PE_PB,1
3,30,0.5,PE_PB,1
3,30,0.75,PE_PB,1
4,10,1,10x,1
4,20,1,10x,1
4,30,1,10x,1
4,5,1,10x,1
4,30,0.1,10x,0
4,30,0.2,10x,0
4,30,0.25,10x,0
4,30,0.5,10x,1
4,30,0.75,10x,1
4,10,1,10x_barcode,1
4,20,1,10x_barcode,1
4,30,1,10x_barcode,1
4,5,1,10x_barcode,1
4,30,0.1,10x_barcode,0
4,30,0.2,10x_barcode,0
4,30,0.25,10x_barcode,0
4,30,0.5,10x_barcode,1
4,30,0.75,10x_barcode,1
4,10,1,ONT,1
4,20,1,ONT,1
4,30,1,ONT,1
4,5,1,ONT,1
4,30,0.1,ONT,0
4,30,0.2,ONT,0
4,30,0.25,ONT,0
4,30,0.5,ONT,0
4,30,0.75,ONT,0
4,10,1,ONT_long,1
4,20,1,ONT_long,1
4,30,1,ONT_long,1
4,5,1,ONT_long,1
4,30,0.1,ONT_long,1
4,30,0.2,ONT_long,1
4,30,0.25,ONT_long,1
4,30,0.5,ONT_long,1
4,30,0.75,ONT_long,1
4,10,1,PB,1
4,20,1,PB,1
4,30,1,PB,1
4,5,1,PB,1
4,30,0.1,PB,0
4,30,0.2,PB,0
4,30,0.25,PB,0
4,30,0.5,PB,0
4,30,0.75,PB,0
4,10,1,PB_long,1
4,20,1,PB_long,1
4,30,1,PB_long,1
4,5,1,PB_long,1
4,30,0.1,PB_long,1
4,30,0.2,PB_long,1
4,30,0.25,PB_long,1
4,30,0.5,PB_long,1
4,30,0.75,PB_long,1
4,10,1,PE,1
4,20,1,PE,1
4,30,1,PE,1
4,5,1,PE,1
4,30,0.1,PE,0
4,30,0.2,PE,0
4,30,0.25,PE,0
4,30,0.5,PE,1
4,30,0.75,PE,1
4,10,1,PE_10x,1
4,20,1,PE_10x,1
4,30,1,PE_10x,1
4,5,1,PE_10x,1
4,30,0.1,PE_10x,1
4,30,0.2,PE_10x,1
4,30,0.25,PE_10x,1
4,30,0.5,PE_10x,1
4,30,0.75,PE_10x,1
4,10,1,PE_10x_PB_ONT,1
4,20,1,PE_10x_PB_ONT,1
4,30,1,PE_10x_PB_ONT,1
4,5,1,PE_10x_PB_ONT,1
4,30,0.1,PE_10x_PB_ONT,1
4,30,0.2,PE_10x_PB_ONT,1
4,30,0.25,PE_10x_PB_ONT,1
4,30,0.5,PE_10x_PB_ONT,1
4,30,0.75,PE_10x_PB_ONT,1
4,10,1,PE_ONT,1
4,20,1,PE_ONT,1
4,30,1,PE_ONT,1
4,5,1,PE_ONT,1
4,30,0.1,PE_ONT,1
4,30,0.2,PE_ONT,1
4,30,0.25,PE_ONT,1
4,30,0.5,PE_ONT,1
4,30,0.75,PE_ONT,1
4,10,1,PE_PB,1
4,20,1,PE_PB,1
4,30,1,PE_PB,1
4,5,1,PE_PB,1
4,30,0.1,PE_PB,1
4,30,0.2,PE_PB,1
4,30,0.25,PE_PB,1
4,30,0.5,PE_PB,1
4,30,0.75,PE_PB,1
5,10,1,10x,0
5,20,1,10x,1
5,30,1,10x,1
5,5,1,10x,0
5,30,0.1,10x,0
5,30,0.2,10x,0
5,30,0.25,10x,0
5,30,0.5,10x,0
5,30,0.75,10x,0
5,10,1,10x_barcode,0
5,20,1,10x_barcode,1
5,30,1,10x_barcode,1
5,5,1,10x_barcode,0
5,30,0.1,10x_barcode,0
5,30,0.2,10x_barcode,0
5,30,0.25,10x_barcode,0
5,30,0.5,10x_barcode,0
5,30,0.75,10x_barcode,0
5,10,1,ONT,0
5,20,1,ONT,0
5,30,1,ONT,1
5,5,1,ONT,0
5,30,0.1,ONT,0
5,30,0.2,ONT,0
5,30,0.25,ONT,0
5,30,0.5,ONT,0
5,30,0.75,ONT,0
5,10,1,ONT_long,0
5,20,1,ONT_long,0
5,30,1,ONT_long,1
5,5,1,ONT_long,0
5,30,0.1,ONT_long,0
5,30,0.2,ONT_long,0
5,30,0.25,ONT_long,0
5,30,0.5,ONT_long,0
5,30,0.75,ONT_long,0
5,10,1,PB,0
5,20,1,PB,0
5,30,1,PB,0
5,5,1,PB,0
5,30,0.1,PB,0
5,30,0.2,PB,0
5,30,0.25,PB,1
5,30,0.5,PB,0
5,30,0.75,PB,0
5,10,1,PB_long,0
5,20,1,PB_long,0
5,30,1,PB_long,0
5,5,1,PB_long,0
5,30,0.1,PB_long,0
5,30,0.2,PB_long,0
5,30,0.25,PB_long,1
5,30,0.5,PB_long,0
5,30,0.75,PB_long,0
5,10,1,PE,1
5,20,1,PE,1
5,30,1,PE,1
5,5,1,PE,1
5,30,0.1,PE,0
5,30,0.2,PE,1
5,30,0.25,PE,1
5,30,0.5,PE,1
5,30,0.75,PE,1
5,10,1,PE_10x,1
5,20,1,PE_10x,1
5,30,1,PE_10x,1
5,5,1,PE_10x,1
5,30,0.1,PE_10x,0
5,30,0.2,PE_10x,1
5,30,0.25,PE_10x,1
5,30,0.5,PE_10x,1
5,30,0.75,PE_10x,1
5,10,1,PE_10x_PB_ONT,1
5,20,1,PE_10x_PB_ONT,1
5,30,1,PE_10x_PB_ONT,1
5,5,1,PE_10x_PB_ONT,1
5,30,0.1,PE_10x_PB_ONT,0
5,30,0.2,PE_10x_PB_ONT,1
5,30,0.25,PE_10x_PB_ONT,1
5,30,0.5,PE_10x_PB_ONT,1
5,30,0.75,PE_10x_PB_ONT,1
5,10,1,PE_ONT,1
5,20,1,PE_ONT,1
5,30,1,PE_ONT,1
5,5,1,PE_ONT,1
5,30,0.1,PE_ONT,0
5,30,0.2,PE_ONT,1
5,30,0.25,PE_ONT,1
5,30,0.5,PE_ONT,1
5,30,0.75,PE_ONT,1
5,10,1,PE_PB,1
5,20,1,PE_PB,1
5,30,1,PE_PB,1
5,5,1,PE_PB,1
5,30,0.1,PE_PB,0
5,30,0.2,PE_PB,1
5,30,0.25,PE_PB,1
5,30,0.5,PE_PB,1
5,30,0.75,PE_PB,1
6,10,1,10x,1
6,20,1,10x,1
6,30,1,10x,1
6,5,1,10x,1
6,30,0.1,10x,1
6,30,0.2,10x,1
6,30,0.25,10x,1
6,30,0.5,10x,1
6,30,0.75,10x,1
6,10,1,10x_barcode,1
6,20,1,10x_barcode,1
6,30,1,10x_barcode,1
6,5,1,10x_barcode,1
6,30,0.1,10x_barcode,1
6,30,0.2,10x_barcode,1
6,30,0.25,10x_barcode,1
6,30,0.5,10x_barcode,1
6,30,0.75,10x_barcode,1
6,10,1,ONT,1
6,20,1,ONT,1
6,30,1,ONT,1
6,5,1,ONT,1
6,30,0.1,ONT,0
6,30,0.2,ONT,0
6,30,0.25,ONT,1
6,30,0.5,ONT,1
6,30,0.75,ONT,1
6,10,1,ONT_long,1
6,20,1,ONT_long,1
6,30,1,ONT_long,1
6,5,1,ONT_long,1
6,30,0.1,ONT_long,0
6,30,0.2,ONT_long,0
6,30,0.25,ONT_long,1
6,30,0.5,ONT_long,1
6,30,0.75,ONT_long,1
6,10,1,PB,1
6,20,1,PB,1
6,30,1,PB,1
6,5,1,PB,1
6,30,0.1,PB,0
6,30,0.2,PB,1
6,30,0.25,PB,1
6,30,0.5,PB,1
6,30,0.75,PB,1
6,10,1,PB_long,1
6,20,1,PB_long,1
6,30,1,PB_long,1
6,5,1,PB_long,1
6,30,0.1,PB_long,0
6,30,0.2,PB_long,1
6,30,0.25,PB_long,1
6,30,0.5,PB_long,1
6,30,0.75,PB_long,1
6,10,1,PE,1
6,20,1,PE,1
6,30,1,PE,1
6,5,1,PE,1
6,30,0.1,PE,1
6,30,0.2,PE,1
6,30,0.25,PE,1
6,30,0.5,PE,1
6,30,0.75,PE,1
6,10,1,PE_10x,1
6,20,1,PE_10x,1
6,30,1,PE_10x,1
6,5,1,PE_10x,1
6,30,0.1,PE_10x,1
6,30,0.2,PE_10x,1
6,30,0.25,PE_10x,1
6,30,0.5,PE_10x,1
6,30,0.75,PE_10x,1
6,10,1,PE_10x_PB_ONT,1
6,20,1,PE_10x_PB_ONT,1
6,30,1,PE_10x_PB_ONT,1
6,5,1,PE_10x_PB_ONT,1
6,30,0.1,PE_10x_PB_ONT,1
6,30,0.2,PE_10x_PB_ONT,1
6,30,0.25,PE_10x_PB_ONT,1
6,30,0.5,PE_10x_PB_ONT,1
6,30,0.75,PE_10x_PB_ONT,1
6,10,1,PE_ONT,1
6,20,1,PE_ONT,1
6,30,1,PE_ONT,1
6,5,1,PE_ONT,1
6,30,0.1,PE_ONT,1
6,30,0.2,PE_ONT,1
6,30,0.25,PE_ONT,1
6,30,0.5,PE_ONT,1
6,30,0.75,PE_ONT,1
6,10,1,PE_PB,1
6,20,1,PE_PB,1
6,30,1,PE_PB,1
6,5,1,PE_PB,1
6,30,0.1,PE_PB,1
6,30,0.2,PE_PB,1
6,30,0.25,PE_PB,1
6,30,0.5,PE_PB,1
6,30,0.75,PE_PB,1
